1059725.224892072,0.0055532746488236905,
1108252.3227589026,0.005752841827299066,
1159001.5808348707,0.005955138122261389,
1212074.756616558,0.006160085621248643,
1267578.267295219,0.006367878582993505,
1325623.403134245,0.006578894548007939,
1386326.5506175985,0.006793639446930435,
1449809.4258167401,0.007012712506424403,
1516199.318443883,0.007236782895554553,
1585629.3470810154,0.007466573483688149,
1658238.7260963656,0.007702849014815675,
1734173.0447835915,0.007946407109335647,
1813584.5592833052,0.008198071145992379,
1896632.497872364,0.008458684453456562,
1983483.3802329618,0.008729105464333656,
2074311.3513417928,0.009010203617328934,
2169298.5306486627,0.009302855872368697,
2268635.3772447985,0.009607943750157293,
2372521.071752938,0.009926350834832336,
2481163.9157050513,0.010258960693970842,
2594781.7492083823,0.010606655179132368,
2713602.387737317,0.010970313075550735,
2837864.0789269414,0.011350809073535835,
2967815.9802840785,0.011749013037940504,
3103718.658773832,0.01216578955652879,
3245844.61328318,0.01260199775375092,
3394478.8210093947,0.013058491363538828,
3549919.308868665,0.013536119063322076,
3712477.751070856,0.014035725081395181,
3882480.0940583847,0.014558150100740701,
4060267.2100625183,0.01510423249398205,
4246195.5805872865,0.01567480993570272,
4440638.011191738,0.01627072144919309,
4643984.379003457,0.016892809953904134,
4856642.414462493,0.01754192538653972,
5079038.5188628705,0.01821892847176802,
5311618.619331236,0.018924695216944676,
5554849.062956665,0.019660122198035503,
5809217.551864741,0.020426132690304737,
6075234.121110557,0.021223683676762195,
6353432.161351662,0.022053773739725877,
6644369.48835128,0.022917451806553784,
6948629.461456517,0.02381582668066894,
7266822.153293941,0.02475007724515013,
7599585.57302819,0.025721463180789047,
7947586.945636123,0.026731335996590774,
8311524.049761669,0.02778115013162298,
8692126.616834069,0.028872473856433847,
9090157.794254545,0.030006999683314477,
9506415.67558567,0.03118655399028082,
9941734.90081113,0.032413105575664604,
1.0396988329875145E7,0.033688772889308764,
1.0873088792856487E7,0.0350158297318218,
1.1370990920287136E7,0.03639670927302137,
1.189169305728476E7,0.03783400631115692,
1.2436239265337834E7,0.039330477771376084,
1.3005721415756406E7,0.04088904152027473,
1.3601281378986893E7,0.04251277364835465,
1.4224113314179895E7,0.04420490443937999,
1.487546606360265E7,0.04596881330152882,
1.5556645656696366E7,0.04780802297763747,
1.6269017928800195E7,0.049726193379913304,
1.7014011259791706E7,0.05172711540872508,
1.77931194381361E7,0.05381470511712164,
1.8607904656085912E7,0.05599299857499604,
1.946000064203784E7,0.058266147772168764,
2.03511159363264E7,0.06063841788092183,
2.128303731702384E7,0.06311418617813579,
2.225763338261411E7,0.06569794290688248,
2.3276858298725832E7,0.06839429433795541,
2.434275571643584E7,0.07120796827318063,
2.545746287000018E7,0.07414382221330043,
2.66232148622296E7,0.07720685439174226,
2.7842349146100778E7,0.08040221784904865,
2.9117310211591028E7,0.08373523768824605,
3.045065448713244E7,0.08721143160612455,
3.1845055465514947E7,0.0908365337370133,
3.3303309064514637E7,0.09461652177281628,
3.48283392329978E7,0.09855764723590675,
3.6423203813739374E7,0.10266646868172853,
3.809110067471375E7,0.10694988749937366,
3.9835374121149175E7,0.11141518586663034,
4.165952160120533E7,0.11607006630847362,
4.356720071871697E7,0.12092269221330453,
4.556223656706752E7,0.12598172858866252,
4.7648629398895085E7,0.1312563822963497,
4.9830562647012316E7,0.13675644100328174,
5.21124113126199E7,0.1424923101237101,
5.449875073763604E7,0.14847504711234433,
5.6994365778727934E7,0.15471639259399259,
5.960426040144389E7,0.16122879797750214,
6.233366771367934E7,0.16802544939025432,
6.518806045859894E7,0.17512028797198476,
6.817316198804997E7,0.18252802676945748,
7.129495773847401E7,0.19026416466291451,
7.455970723232402E7,0.1983449979189663,
7.797395662905186E7,0.20678763009324969,
8.154455185083437E7,0.2156099810938121,
8.52786523093519E7,0.22483079626083527,
8.918374526114874E7,0.23446965632199118,
9.326766082035308E7,0.24454698905066286,
9.7538587658865E7,0.2550840833944117,
1.0200508942548662E8,0.2661031067626749,
1.0667612191692284E8,0.2776271260756447,
1.1156105103507555E8,0.28968013308985463,
1.1666967156664492E8,0.302287074438332,
1.2201222682268488E8,0.3154738867605122,
1.275994291775004E8,0.3292675372537664,
1.3344248154806052E8,0.34369606995643864,
1.3955309985700467E8,0.3587886580719015,
1.4594353652427363E8,0.3745756626625157,
1.5262660503447735E8,0.3910886980784269,
1.5961570562925106E8,0.40836070453429646,
1.669248521761238E8,0.42642602830222925,
1.7456870026776624E8,0.4453205100454487,
1.8256257660796762E8,0.46508158186901005,
1.9092250974325508E8,0.4857483737053313,
1.996652622017855E8,0.5073618296790946,
2.088083641039402E8,0.5299648351044737,
2.1837014831202695E8,0.5536023547564528,
2.2836978718955886E8,0.578321583027909,
2.3882733104381898E8,0.6041721065392489,
2.4976374832879743E8,0.6312060797148861,
2.6120096768910077E8,0.659478413791481,
2.731619219291499E8,0.689046979690957,
2.8567059399581397E8,0.7199728251937522,
2.987520650666968E8,0.7523204069039165,
3.124325648404804E8,0.7861578376272309,
3.267395241301802E8,0.8215571500061682,
3.4170162986475027E8,0.8585945775882838,
3.573488826093389E8,0.8973508549619718,
3.737126567195109E8,0.9379115391851637,
3.908257632500721E8,0.9803673554650093,
4.0872251574461204E8,1.0248145709223577,
4.2743879903770435E8,1.0713554012959636,
4.4701214120769453E8,1.120098456610351,
4.6748178882437414E8,1.1711592331563772,
4.888887856423943E8,1.2246606606310357,
5.1127605489823437E8,1.2807337149831133,
5.3468848537570965E8,1.33951810946107,
5.591730214126214E8,1.4011630786293123,
5.847787570289874E8,1.4658282728056138,
6.115570343656238E8,1.5336847836074554,
6.395615466304238E8,1.604916325249825,
6.688484457587857E8,1.6797206011358927,
6.99476455004031E8,1.758310891413997,
7.315069866835799E8,1.840917904916216,
7.650042653169916E8,1.9277919487369373,
8.000354564027369E8,2.0192054813022695,
8.366708010919645E8,2.115456130985516,
8.749837570292381E8,2.21687028329621,
9.150511456427056E8,2.3238073669761614,
9.569533061789703E8,2.4366650051051213,
1.0007742567915817E9,2.5558852444701876,
1.0466018630060828E9,2.681962138995352,
1.0945280138994675E9,2.815451046480198,
1.1446488063472402E9,2.9569801098327066,
1.1970647377075796E9,3.1072645447109424,
1.25188090732889E9,3.267124558773504,
1.3092072272848508E9,3.437508001230822,
1.3691586427594435E9,3.61951920581664,
1.4318553625239196E9,3.814455964857022,
1.497423099967763E9,4.023857159375836,
1.565993325167025E9,4.24956421337144,
1.6377035284953642E9,4.493800008540254,
1.712697496306447E9,4.759268479514014,
1.7911255992403932E9,5.049274813863906,
1.8731450937324457E9,5.36785454968707,
1.9589204373283114E9,5.719865013640433,
2.0486236184385302E9,6.110893522689469,
2.142434501192965E9,6.546560040113266,
2.2405411860869184E9,7.030026874050587,
2.343140387142058E9,7.554495322647476,
2.450437826338281E9,8.082862856147408,
2.5626486461075397E9,8.502301647963009,
2.679997840716567E9,8.573915703115045,
2.8027207074036303E9,8.058683773027724,
2.9310633181737137E9,7.162002159767473,
3.065283013198317E9,6.51824466169413,
3.205648916808991E9,6.46271454824055,
3.3524424771194315E9,6.880863924974237,
3.5059580303579197E9,7.574398435246197,
3.666503391041871E9,8.433845357233148,
3.8344004691776366E9,9.42667219247156,
4.009985915723325E9,10.564088126188125,
4.1936117976086297E9,11.885907051646743,
4.3856463036654005E9,13.460315516841492,
4.586474482884159E9,15.395731444816455,
4.796499016477109E9,17.869128509464183,
5.01614102529542E9,21.187323628180135,
5.245840914220046E9,25.92739515938039,
5.48605925521886E9,33.28956783407756,
5.737277710841023E9,46.02956948416749,
6.0E9,69.58026489761072,
